,Channel,TGS2602,TGS2620,TGS2610,MQ2,MQ4,MQ7,MQ8,MQ135
1013,6.0,1.1854545403851735,1.0171582218919275,1.1261168627677922,1.0017857110010442,1.0118420850848389,1.003284067448171,0.997029725718336,1.016129038507199
1014,6.0,1.1479674700934024,1.0228869075846916,1.1146031439126165,1.0107142660062656,1.0103896412797284,0.9968137266589848,0.999029141687082,0.9646465245530312
1015,6.0,1.1650861957600231,1.0199737090149603,1.1250000055595744,1.0089285550052214,1.0090909361197622,0.9987684572874916,0.995145648092474,0.966666721044952
1016,6.0,1.1724444043065363,1.0182057915349405,1.1188498697626987,1.0107142660062656,0.9948717732270628,1.001980166133049,1.012871303424521,0.9755101863134592
1017,6.0,1.1578947763124945,1.02045153318211,1.1133550595316897,1.0107142660062656,1.0038961154798982,0.999012361543754,0.994174771676675,1.009574457976187
1018,6.0,1.1578474891167487,1.0200267448846083,1.135999994449321,1.0017857110010442,1.0051948206398642,1.0014888533913395,0.9980391982564468,1.0204301131577094
1019,6.0,1.161304305369718,1.0182423273301109,1.1261589598705402,1.0053571330031328,1.002597410319932,0.9980197831608456,1.012999978709888,0.9673469332741996
1020,6.0,1.165957403837132,1.0235138609533097,1.1168316505518217,0.9964912344110346,1.0077922309597962,0.9990074601192568,1.0029411660546108,1.011702111536833
1021,6.0,1.1443037728240832,1.0187830967385734,1.1336700695343436,1.0,1.0103896412797284,0.998759325149071,1.0199999725051003,0.9724489651255652
1022,6.0,1.132046359017661,1.016363626912706,1.1074999622981032,1.0,1.0,0.9990049625206012,1.0019417588658912,0.9707071140287932
1023,6.0,1.1447580644300186,1.0149545105650104,1.1163009782647244,1.0,1.0038461453553442,0.999004962520601,0.9961538359388632,0.9785714075924532
1024,6.0,1.1428571740862226,1.015223133919736,1.1131410506151307,1.0070175424843637,1.004273494839271,0.9995109890997408,0.9971153769794708,1.0041666771754052
1025,6.0,1.1387500496974234,1.0167989638022088,1.118749974748452,1.0,1.0012820484517817,1.002487544074747,0.9951922947969634,1.010638290407603
1026,6.0,1.1512396361444914,1.018024058963643,1.0886731143055794,1.0160713990093986,1.0012820484517817,1.0004974901059462,1.003921554739481,0.9696970212386974
1027,6.0,1.1527425862867575,1.0158177288218933,1.1023569375622415,1.0,1.0077922309597962,1.0012468986264145,0.9970588156650296,0.9724489759664378
1028,6.0,1.1399159873607283,1.0187749528442256,1.113680798150535,1.0,1.0103896412797284,0.9990049625206012,1.0038835056631954,0.9775509968858308
1029,6.0,1.1809734870052109,1.0165782553139424,1.111003206341806,1.0,1.0012820484517817,1.0019999820290564,1.0029126292473964,0.995833366905498
1030,6.0,1.156961988422938,1.0183023745546218,1.115359480338431,1.0,1.0,1.0002493869015727,1.0117646824988025,1.0148935861317328
1031,6.0,1.151821909542715,1.0173280665243611,1.0993548270441211,1.0160713990093986,1.001282041858619,1.0040200724382096,1.006862732980998,0.9666667211351316
1032,6.0,1.1425286923633322,1.0142857053641046,1.1015674257781236,1.0,1.0038461453553442,1.0012562611479856,1.0009708764157987,1.0223403792450871
1033,6.0,1.13667956452499,1.015265195593932,1.080060397326439,1.0052631483834484,1.0064102422589067,0.9982716254757256,1.0097087581236948,1.0212765581158572
1034,6.0,1.1347655791545446,1.0154545345721733,1.1015243971912416,1.0,1.0056979931190282,0.9990025098040284,1.0000000001012928,0.982653028828296
1035,6.0,1.1344130089862274,1.014882536922792,1.123676006123972,1.0,1.0051281938071257,0.9989975098604388,1.004854382078994,0.9806122182559244
1036,6.0,1.1335937103596043,1.014973916017683,1.1146874814013394,1.0,1.0038461453553442,1.0014962783516972,1.004854382078994,0.9826530288282962
1037,6.0,1.129674786939867,1.011244989269223,1.09729731492475,1.0,1.0116883464396944,0.998300976871172,1.0019607773697403,1.014893597528895
1038,6.0,1.143560645146246,1.017124149573141,1.0881619733112058,1.0017543827944828,1.010256387614251,0.9990384489063048,1.0067961349105918,1.0276595300999818
1039,6.0,1.132706807312799,1.0156658254166289,1.096835441855276,1.0,1.0071224913987853,0.9992718563630268,1.0,0.9707071140287932
1040,6.0,1.1417968594603902,1.0142479958552888,1.1035830830925746,1.0017543827944828,1.0,0.999024405930646,1.0156862433317368,0.9765305971111812
1041,6.0,1.1441405970855745,1.01534394283424,1.1095709175871311,1.0,0.9999999934068378,1.0019704404689025,1.006862720794092,0.9785714076835528
1042,6.0,1.1329588116845009,1.0140442266204892,1.0823170767905383,1.0,0.9949367262982538,0.9990147658299932,1.0,1.0244680442028955
1043,6.0,1.1220588183723668,1.0135818739442026,1.0944954150671218,1.0,1.0,0.999012361543754,1.0000000060342935,1.0202127256844409
1044,6.0,1.123371620197636,1.016073817223154,1.106012654693797,1.0,1.0115440458663647,0.9980197904045748,0.9990291296184948,0.975510186404559
1045,6.0,1.1420233613286075,1.0130318698013443,1.0980392166180322,1.0,0.9961538348651688,0.9995037300596284,1.0029411660546108,0.9744897865388096
1046,6.0,1.1396825779023898,1.0152203445813086,1.0956953893160652,1.0,1.0090909361197622,0.9987562031507512,1.0099010106815034,0.9895833732293406
1047,6.0,1.1339694879427158,1.012796814316363,1.0925566080794211,1.0,1.002564103386839,1.000997526077421,1.0049019434243514,1.011702111536833
1048,6.0,1.1445736234268336,1.0133598004922144,1.0983660126221768,1.0,0.9987179449550564,1.0022222023899916,1.0019607773697403,1.012765932666063
1049,7.0,1.1593406794800276,1.0053390894122392,1.027035851070381,1.0092593143092965,1.013513489822436,0.999065435590553,1.0125000347856148,1.0033707771100573
1050,7.0,1.1372448861690905,1.0064011164203976,1.0412499767087855,1.0,1.0066666865516454,0.9999999860476956,0.990909110381852,1.0123595281076638
1051,7.0,1.1697916388379417,1.0030612193716222,1.0357143146948264,1.0,1.0,0.9992753739600986,1.005154653008084,1.0
1052,7.0,1.156632653206851,1.0030478899015032,1.0445161052349223,1.006060594709945,1.0066666865516456,0.9992718634661012,0.9979591655683532,1.004444455986629
1053,7.0,1.168115982759416,1.005451893090476,1.0280757014958812,1.0,0.9986842066532894,0.9978048991874684,0.997959178252684,1.0155555962507945
1054,7.0,1.1355555245111246,1.006493474770646,1.0336538590746245,1.0,1.0,1.00109468914939,0.9979591655683532,1.01111114006577
1055,7.0,1.1794257847085898,1.0065693525504869,1.0320261445728325,1.014545427303868,0.9986842066532894,1.001732645366418,0.9898990003743188,1.0088889120724551
1056,7.0,1.165071721592878,1.0050073797331551,1.035430489621747,0.9982142889989556,1.002631572934532,1.0004784545360672,0.994949512743366,1.0277778506108142
1057,7.0,1.168811947087662,1.0049253538191802,1.0332179962924812,1.0163636057168517,1.012000035792962,1.001216525412416,0.9959183501632024,1.007692327645854
1058,7.0,1.1521326750488108,1.0055472200611792,1.0382978492789807,1.0,1.0093333611723037,0.9980392185389514,1.0030927918048504,1.0109890396062
1059,7.0,1.1477064012107694,1.0042274049228217,1.02861956221698,0.9982142889989556,1.0,0.9970588278084268,0.9989795764420112,1.013186847645169
1060,7.0,1.153669688961083,1.007782633938907,1.031649860717332,1.0,1.0,1.000246923824888,0.9929293052845056,1.0164835594093002
1061,7.0,1.1497326629456126,1.00719524942201,1.0423728822062253,1.0,1.002631572934532,1.0012376038331556,0.993939409013936,1.0233333943265923
1062,7.0,1.169736895572525,1.005247793957921,1.048657690712189,1.0,1.002631572934532,0.9972839725677918,1.003061213594478,1.0153846553898158
1063,7.0,1.169955116160453,1.0049562631182545,1.0318936907607124,1.0,1.001315786467266,0.999009887958558,0.9959596164727962,1.0065217562813882
1064,7.0,1.15133929313133,1.0042273944695568,1.0508474616750223,1.0,1.001315786467266,1.0014925132684684,0.9929293052845056,1.0142857514684387
1065,7.0,1.1504273311363264,1.005172394222935,1.0297029287877577,1.0,1.0073099248181443,0.9990074601192568,0.9979798176535531,1.0186813673501618
1066,7.0,1.1478632511597362,1.0073275731795237,1.0443708877282305,1.0035714220020886,0.985897414614764,0.9975186360167904,1.0020202074588602,1.0119565529884629
1067,7.0,1.1373949740191702,1.0041369777425726,1.042293885676819,1.0035714220020886,1.0118420782053943,0.9987562031507516,0.9929999937741434,1.0119565529884629
1068,7.0,1.1483091316734857,1.003488397605344,1.0459731229134277,1.0035087655889654,0.9974683663497316,1.0075892931491417,0.9990195930347704,0.9979166724325232
1069,7.0,1.1738396335763783,1.0058823186485657,1.0433775141800516,0.9947368516165518,1.002597410319932,0.9980392185389514,0.9891089245576749,1.0064516291113386
1070,7.0,1.1646288369295477,1.003088229549609,1.0332180039546492,1.0,1.007894718803596,1.0009925689275598,0.9909999946590368,1.0097826343250411
1071,7.0,1.1491304128001372,1.0028106600139484,1.0321799228261326,1.0,1.0,0.9992537218904508,0.994949512743366,1.0097826343250411
1072,7.0,1.1438016233220978,1.0062590687948887,1.0439597009964674,1.0053571330031328,0.9987013016301352,1.0012468986264145,1.00101010372943,1.002150543037113
1073,7.0,1.1533898522409418,1.0060693641188123,1.0316993556845715,1.0089285550052214,0.9987013016301352,1.0004987738031457,0.9871287273444016,1.0010752715185565
1074,7.0,1.1454935994353286,1.0033625218124222,1.0437710762162382,0.985964937644138,1.0092105052708622,0.9990025098040284,1.004040414917721,0.997849456770892
1075,7.0,1.15751075661503,1.003649663481245,1.0349152553462737,1.0089285550052214,1.007894718803596,0.9990025098040284,1.0132652906202313,1.0010752715185565
1076,7.0,1.1634146076450256,1.007122521496748,1.0416666685987177,0.9982456172055172,1.0038961154798982,0.9947631180877732,1.004040414917721,1.0141304715548431
1077,7.0,1.1479838742284776,1.0073654297129964,1.04420064959267,1.01249997700731,1.0,1.0015075133775828,1.00101010372943,1.0032258145556692
1078,7.0,1.1610655552244975,1.003276343882693,1.0329113777262957,1.0142856880083542,1.0,0.9992574087251892,1.0020202074588602,1.0032258144596715
1079,7.0,1.171052687654063,1.0042273944695568,1.0356435206354262,1.0017857110010442,1.007894718803596,0.9992518895293112,0.9989899025486731,1.0108695937052723
1080,7.0,1.163636376501237,1.008357788724353,1.031270383029825,1.0,0.9961538348651686,0.996037292575877,1.00099999023457,1.0
1081,7.0,1.1432203500128524,1.0021707844449737,1.0344156114229024,1.0089285550052214,0.9987013084202364,0.9990049625206012,1.009183640783434,1.0010752715185565
1082,7.0,1.1520161342991029,1.0074498882638898,1.0407166351557209,1.0,1.002597410319932,1.002463050586128,1.004040414917721,1.0032258145556692
1083,7.0,1.144129592455171,1.0043667833681735,1.0342163607611563,0.9982456172055172,1.002597410319932,1.0007229010860963,1.00101010372943,1.005376357592782
1084,7.0,1.146913592049334,1.0059854292870092,1.032432450194677,1.0017857110010442,1.007894718803596,1.00317073782719,1.0081632362519413,1.002150543037113
1085,7.0,1.1468254235020985,1.0066763445622415,1.0390572606137316,1.01249997700731,1.0092105052708622,0.9985329887647474,1.0081632362519413,1.0119565529884629
1086,7.0,1.1386718478465372,1.0058646770892825,1.03896106916006,0.9982456172055172,1.002597403641144,0.9990147658299932,1.0020202074588602,1.005376357592782
1087,7.0,1.1633204853398162,1.0055635122824595,1.036624167022228,1.0,1.0038961154798982,1.0000000071054131,0.9919999786782848,1.0130435122716528
1088,7.0,1.1366935529256763,1.003202295096392,1.0343566987786073,1.0017857110010442,1.0052631458690642,0.9982716254757256,1.002267565625539,1.018681367448269
1089,7.0,1.1443548436123898,1.0067547215201071,1.0518518816611646,1.0053571330031328,1.0052631458690642,0.999009887958558,1.0040816181259706,0.9520407940833132
1090,7.0,1.137549400135335,1.0053857078758628,1.035761607090613,1.0071428440041772,1.007894718803596,1.0009950016872071,0.9939394152920392,1.0119565529884629
1091,7.0,1.1447059017786387,1.0050651528331394,1.0428104651741723,1.0107142660062656,1.00657893233633,1.0012468986264145,1.0051020226574634,0.9989247282894486
1092,7.0,1.140000001821733,1.0044797644065355,1.0381107680398975,1.01249997700731,1.0092105052708622,1.0012468986264145,1.0061224271889562,1.0208791753891309
1093,7.0,1.190000043275894,1.0043795752580371,1.035906012957088,1.0,1.002631572934532,0.9992518895293112,1.0010204045314928,1.0153846554879231
1139,8.0,1.2409091029835806,1.0085457117706331,1.0363511861638737,0.9981818098694416,0.9986842066532894,0.9995293853837064,1.0061855772021522,1.0123595281076638
1140,8.0,1.2455555150802595,1.0058551927273396,1.0562091399387263,1.0,1.001333337310329,0.9990384489063048,0.996875017859176,1.0056179618500956
1141,8.0,1.2845000303583485,1.0070570736678328,1.0585669679269434,1.0090908920649175,1.009333361172304,1.0012106342568603,0.9979591655683532,1.0061728555369849
1142,8.0,1.2497487086166146,1.0085235845237162,1.0627388224981758,1.014545427303868,1.010666698482633,0.9980582694285888,1.013541704277927,1.0066666839799436
1143,8.0,1.2729591789811934,1.0080619934051405,1.0504950108514006,1.014545427303868,1.009333361172304,0.9992647104189176,0.9969072076521368,0.9412370632636092
1144,8.0,1.2569231457100165,1.0060371970463726,1.0706270292383648,1.0127272488908845,0.9986842066532894,0.9990147658299932,1.0010309303844118,1.0146067248851556
1145,8.0,1.2602940843137398,1.0063271456333287,1.0613636840049812,0.9964285779979114,0.982051269589078,0.999012361543754,1.003092791696248,1.0088889120724556
1146,8.0,1.259000044683678,1.0078025262748551,1.0520833204412905,1.0,0.9986842066532894,0.99927709926649,1.0052083479004954,1.0188889383399635
1147,8.0,1.2560184782411723,1.0090491267372557,1.0529801537011676,1.0,1.001315786467266,1.0004878255855718,1.00204080272082,1.0255556224191045
1148,8.0,1.2619047831917,1.0075968669634563,1.0557432715862565,1.0,1.0,1.0029556607033536,0.99489794563171,1.0255556224191045
1149,8.0,1.2475113672971054,1.0104862812264783,1.0681818529964375,1.0017857110010442,1.002631572934532,1.0017284170363223,1.006185583609701,1.0164835593111927
1150,8.0,1.2499999450829502,1.0062883841243204,1.046557368961773,1.0,1.001315786467266,0.9990147658299932,1.009278356191905,1.0277778507100117
1151,8.0,1.25981313884482,1.007430372420063,1.0640263670148893,1.0017857110010442,1.003947359401798,0.999012361543754,1.01134021098759,1.0054347969011568
1152,8.0,1.221198171727013,1.009457328819808,1.0546357761185243,1.0,1.010666698482633,0.9987623599481976,0.9959183501632024,1.0142857514684387
1153,8.0,1.2371032143812133,1.0085403728038995,1.067218572945875,1.0,0.989610413041082,1.0009925689275598,0.99489794563171,1.0131868475470616
1154,8.0,1.205045675955718,0.9840425048398872,1.0658528636425555,0.995129879088061,1.0048485118812511,1.0004511676943453,1.0072916935788812,1.0040404253548487
1155,8.0,1.2555555210688103,1.0100471045784585,1.077622397703352,1.0,1.0,0.9990074601192568,1.0041237224064674,1.0211111661348826
1156,8.0,1.2164502457484292,1.0068912813051674,1.0673401019140505,1.0017857110010442,1.0052631458690642,1.001243761057057,1.0092783497843565,1.028888964706669
1157,8.0,1.2152892080649758,1.0078060309270065,1.0734627490503488,1.0089285550052214,1.001298705159966,0.999004962520601,0.99898991510488,1.0097826343250411
1158,8.0,1.2127659084169689,1.0079699614753466,1.0596091462597867,1.0,1.0,0.9999999865841857,0.9940594206677498,1.013978506893802
1159,8.0,1.2216814523388362,1.00655489218258,1.0687707654956218,1.0178571215187755,1.0,1.001481500316848,0.99898991510488,1.0010752715185565
1160,8.0,1.196624441796739,1.0066264692259392,1.066449538242349,0.9964912344110346,1.001298705159966,0.9990074601192568,1.0122448734044078,1.0130435122716528
1161,8.0,1.2221276222473432,1.0067073346396684,1.0655737721422134,1.0071428440041772,1.0,0.9990049625206012,1.005102035341794,1.0208791752910231
1162,8.0,1.2392857364910963,1.006172821272496,1.0687919108725603,1.0053571330031328,1.007894718803596,0.999004962520601,0.994949512743366,1.0175824633306774
1163,8.0,1.2533333077187097,1.0086821288276984,1.0578073104039636,1.0035714220020886,0.9948052065205408,1.0002494012541527,1.0010203855049966,1.0288889646074717
1164,8.0,1.2370369840873154,1.0072981313955016,1.0548172893134091,1.0053571330031328,1.0118420850848389,0.9990025098040284,1.0134020721908237,1.0208791752910231
1165,8.0,1.2316964487713378,1.0072086279958408,1.0649006943270003,1.0053571330031328,1.0105262986175727,0.9990025098040284,1.0040816181259706,1.0108695936082313
1166,8.0,1.2313043138102162,1.0082822493734376,1.0713804970564706,1.0053571330031328,1.007894718803596,1.0012562611479856,0.993939409013936,1.026666736514959
1167,8.0,1.2282786632524834,1.0086103117330816,1.0692556247737257,1.0107142660062656,1.0092105052708622,0.9989975098604388,1.0010203981893273,1.023076983231885
1168,8.0,1.196370977984378,1.006156163617807,1.043848577914856,0.9964912344110346,1.0118420782053943,1.001243761057057,1.0061224271889562,1.0032258145556692
1169,8.0,1.2038135758534303,1.0078668361163152,1.0705501320940694,1.01249997700731,1.0118420919642834,0.9985037501101988,1.0051020226574634,1.0130435122716528
1170,8.0,1.2130772899949038,1.007692305084467,1.071503686154376,1.0,1.0,0.9987684572874916,0.9989899025486731,1.0141304715548431
1171,8.0,1.2134146338766243,1.0084337166021848,1.0612698241076175,1.0142856880083542,1.001298705159966,0.9994458467536712,0.9959596101946928,1.0119565529884629
1172,8.0,1.223404211216105,1.0080246697094075,1.0760942978716803,1.0,1.0064935257998302,0.9977064187187562,1.00101010372943,1.002127653560646
1173,8.0,1.2033754943668078,1.007075493988128,1.0702797544362364,1.0107142660062656,1.010526291738128,0.99903613235532,0.996938767379026,1.0097826344220822
1174,8.0,1.2133064512652287,1.0074018364826691,1.073615647685856,1.0142856880083542,1.0131578784315494,0.998300976871172,1.0061224271889562,1.0141304715548431
1175,8.0,1.202458994645152,1.0074808626677298,1.064238423338597,1.0107142660062656,1.0131578715521048,0.9941463510018508,1.0,1.0097826343250411
1176,8.0,1.2024792990288529,1.0098765182393137,1.0727273005734808,1.0017857110010442,1.003947359401798,0.9991789715249944,1.005154653008084,1.0032258145556692
1177,8.0,1.2126482089079458,1.0120060390332433,1.0675324976458993,1.0142856880083542,1.0092105052708622,1.001732645366418,0.998979589126342,1.0119565529884629
1178,8.0,1.1958646968565847,1.0076576660719347,1.0526813985681864,1.01249997700731,0.9987013016301352,1.0012407111594497,0.9999999936578348,0.9999999999040023
1179,8.0,1.2295546996884623,1.008206650102745,1.0582524049355109,1.0089285550052214,0.9974026032602704,0.9992555950894426,1.0,0.9602040581456452
1180,8.0,1.2148148350103427,1.007430372420063,1.0741722095357331,1.0017857110010442,1.0052631458690642,0.9990074601192568,0.997959178252684,1.0142857515665462
1181,8.0,1.227004173900359,1.0059468452266116,1.060338986121232,1.0,1.003947359401798,0.9992537218904508,1.0104166959107244,1.025555622518302
1182,8.0,1.2004115354734226,1.0093457443416562,1.070270285127743,1.008928566513554,1.002631572934532,1.0012468986264145,1.0,1.0233333943265923
1183,8.0,1.198347065662139,1.0094191472451364,1.0665517370950035,1.0035714220020886,1.002631572934532,1.0012499798515822,1.0020618612032337,1.026666736316564
1184,9.0,4.579881682794713,1.3439323712375395,1.8925806113086725,1.17777780597872,1.1600000330273494,1.002606627768508,1.135714273298691,0.9539822873677868
1185,9.0,4.033871091829561,1.3187982263845908,1.513098228471716,1.140350874812681,1.144155880711367,0.997836510273678,1.1479167009584792,1.03269231947605
1186,9.0,3.873469388233152,1.3205207010190525,1.798529424906921,1.155357121782508,1.157894729066374,1.001694894927382,1.1377550758045218,1.2067416084889682
1187,9.0,2.5676101188003235,1.3304843270740174,1.9155762889120325,1.1624999657866852,1.1800000303988756,0.997815540676782,1.1505154845777557,0.8999999825103373
1188,9.0,3.311934203778377,1.3452599102475449,1.9238094909985144,1.1642856767877294,1.1800000167993785,0.997549023173689,1.1618556698265483,0.9367521393628384
1189,9.0,3.747826284834696,1.3341653287552933,1.8578073249947515,1.1581817562810652,1.152000009851064,0.9990147658299932,1.1319587525368895,0.9684685017029038
1190,9.0,3.915075231688205,1.3275861774309703,1.6627507145564755,1.155357121782508,1.128571446174806,0.9987654519296923,1.1360824752691645,1.0456311038910755
1191,9.0,3.7772948728892,1.334992264153056,1.928990261745768,1.1624999657866852,1.1671052550883478,1.000241569817091,1.1306121995814218,1.200000059816115
1192,9.0,3.8025001951459614,1.344755901073808,1.964285687395184,1.146428532252288,1.1526315827461988,0.9995122029653232,1.1515463894405753,0.910000016813982
1193,9.0,2.591373682169265,1.3548183759794847,1.9166666286285992,1.1482142547616652,1.156000021439207,0.9980392185389512,1.1309278477826727,0.9443478576234472
1194,9.0,3.213709723977194,1.3417701879458783,1.519638219842185,1.1403508723001403,1.143421036762558,0.9995073829149966,1.121428533321832,0.9725663677967944
1195,9.0,3.6211007733189207,1.3396255564326771,1.7921874624523593,1.147368414784504,1.144155880600054,0.9985221558329016,1.1257731946659864,1.0509615560248948
1196,9.0,3.760747797431926,1.341823960759112,1.939864911891344,1.158928532276264,1.1539473493645758,1.0012376038331556,1.1377550822541818,1.2044445040974343
1197,9.0,3.751428547935268,1.325791085421788,1.9788395633637017,1.153571399273131,1.140789456835804,0.999009887958558,1.126530594247276,0.90750001932492
1198,9.0,3.542342339760697,1.3858034305822449,1.929292967765507,1.1571428212752195,1.1539473626723538,1.0012407111594497,1.1360824751605618,0.941379324840524
1199,9.0,3.5230414869495865,1.3550861287657747,1.9798634273700564,1.1421052664010558,1.1493506613898157,1.001243761057057,1.1234693551766424,1.1900000692597206
1200,9.0,3.4284443005994456,1.332515399667296,1.5165431368655624,1.1642856882960624,1.1723684147163012,0.9997518650298142,1.122222232248271,0.9158333562665634
1201,9.0,2.696677696288185,1.3129178805480204,1.7896142064137586,1.1660713877887738,1.1723684014085232,0.9975186288761148,1.1257425948543769,0.9565217836714414
1202,9.0,3.145173833954713,1.3264840048331048,1.9405844610113312,1.1660713877887738,1.1605263156470174,1.00174565090069,1.1618556827502482,1.016666689606096
1203,9.0,3.5049107685948777,1.3393518151799972,1.9391892388146303,1.1526315631679522,1.1162499574605045,1.0018867891146717,1.1474747564248873,1.1574467476671686
1204,9.0,3.3722221894334568,1.3315710483833638,1.9475246888618665,1.1614034997532314,1.1512820286173513,1.000246930930301,1.1434343474660444,1.1774193320934696
1205,9.0,3.510859847170903,1.329302272882851,1.6576177593869623,1.1589285437845969,1.157894729179152,0.9992555950894426,1.120089811282963,0.9341880302814384
1206,9.0,3.4026665756044308,1.3204049333847632,1.8876624018356467,1.1624999657866852,1.1389610604054423,1.0022444103512558,1.1428571303878008,0.9530435230455756
1207,9.0,2.249180185056104,1.3346518479303895,1.9446366735269465,1.1340996379672388,1.1552631359446195,1.0014962783516972,1.14639176868744,1.012037057811113
1208,9.0,2.59310342565846,1.3212402679862694,1.980333310811585,1.1508771916799023,1.125316464201393,0.9992518823530212,1.1373737566927975,1.1670212169455416
1209,9.0,3.489130345394036,1.3698587308210768,1.4824702930750544,1.1696428212991952,1.146753277673723,1.0012499798515822,1.1443299072670017,1.1945055162023348
1210,9.0,3.4139831143475177,1.359722182765719,1.7626470993841743,1.1714285207919066,1.1558441868557066,0.9980049904163688,1.1212121409686386,0.9158333562665634
1211,9.0,3.308264359773946,1.3236090937792218,1.9289308397214668,1.157894734164266,1.1662337878400797,0.9989975098604388,1.10673075760548,0.9586207117171878
1212,9.0,3.060150449077184,1.3321375570327452,1.6558511572045262,1.1684210422375954,1.1766233886018267,1.0012562611479856,1.1626262556505922,0.9081300498349558
1213,9.0,3.2011905386727406,1.330376010378182,1.864285676430277,1.183928543832548,1.119753093139734,0.997766778127652,1.1612244368933522,0.9264462868498848
1214,9.0,3.3969958374666995,1.3248854336983569,1.9441935186974573,1.1732142433012838,1.1474358768886168,0.9987531372550356,1.124489797976116,0.9710526052819848
1215,9.0,3.39781665889673,1.3100154655201457,1.880322553726744,1.099999967955685,1.164473682041038,0.999012361543754,1.1080808238765634,1.056310732679293
1216,9.0,3.353648161798978,1.3082568549514646,1.5142157587520608,1.1491227975789868,1.1506493795734187,0.9992537218904508,1.140404061709393,1.1815217392506814
1217,9.0,2.9739927674727835,1.3544601590047167,1.791167221841086,1.1543859572688675,1.1506493929309949,1.001170941311998,1.1357142605068655,0.926271162615104
1218,9.0,2.6365384493911623,1.343425061812659,1.956535972125332,1.1561403400633503,1.1174999737616862,1.000726380554116,1.1438775347043049,0.9504273605558032
1219,9.0,3.246987815796266,1.3360555197907655,1.9676666803112657,1.1678571102981512,1.1545454685607903,1.0024390351374506,1.1608247519314263,0.9719298004709674
1220,9.0,3.3086420813692583,1.3537983942893748,1.939393996690479,1.1543859572688675,1.165789475274971,0.9985294139042132,1.146391755546535,1.0405660089676831
1221,9.0,3.30737697526808,1.340915972249196,1.5773437782367186,1.1666666594431123,1.178947354270409,1.0017284170363223,1.128712881547911,1.2109890399005223
1222,9.0,3.1467479121260498,1.3452344526209965,1.7591463577182398,1.1785713878127495,1.1671052417805696,0.9992592711578154,1.1484848537698054,0.907377041680131
1223,9.0,2.1213196840367083,1.3512345176552958,1.955228759042176,1.1642856767877297,1.1202531715130075,0.9992574087251892,1.1567010491820156,0.9410256454181156
1224,9.0,2.497583085338353,1.3424572702343305,1.871476456626733,1.0981481123212389,1.1243589526705695,1.001990024971059,1.135051550966494,0.9719298097903144
1225,9.0,3.101132012711492,1.3522692320233598,1.966554075724852,1.1526315744743851,1.1565789224118856,0.998759325149071,1.1268041189686573,1.0509615663261769
1226,9.0,3.1531006995333004,1.3320987121294183,1.7079095722256028,1.174999954302328,1.1631578886943277,1.0012468986264145,1.1412371090546023,1.1988889576239647
1227,9.0,3.2375000290721254,1.3608629253017113,1.963636409758109,1.1732142317929508,1.1618421021142835,1.000997518901131,1.1474226928815083,0.8975409599087181
1228,9.0,3.2479507263112644,1.347213660446427,1.894656056363541,1.158928532276264,1.1253164772208026,0.9987531372550356,1.1350515446675478,0.9358974363357052
